datetime,price,volume
2025-06-07 21:03:50.701,150.7316951604977,2100913536.0256803
2025-06-07 22:03:37.208,151.24684090516604,2092007111.4155066
2025-06-07 23:03:40.522,151.22262846965225,2072898000.6276
2025-06-08 00:03:29.140,150.0641688812615,2061087546.6509926
2025-06-08 01:03:39.968,149.54997025185241,2044194108.201486
2025-06-08 02:03:44.249,150.1171847374518,2038263233.0648954
2025-06-08 03:03:35.626,150.01980407123122,2037127569.8731086
2025-06-08 04:03:52.516,149.99306349511306,1972102529.6534197
2025-06-08 05:03:44.689,150.0970600993033,1946525797.719522
2025-06-08 06:03:52.063,149.98703706567312,1915279137.242301
2025-06-08 07:00:56.097,150.21000673565956,1858376461.4635866
2025-06-08 08:03:37.124,149.7485728307743,1751328879.5994692
2025-06-08 09:03:51.391,149.43303723427266,1749923330.5728505
2025-06-08 10:03:40.628,148.6209904893375,1790612892.1943045
2025-06-08 11:03:44.969,148.9460975760673,1775453853.8527503
2025-06-08 12:03:50.482,149.4490521063417,1781940071.3183787
2025-06-08 13:03:29.549,149.50816708421152,1768185032.7413988
2025-06-08 14:03:48.533,150.37191054436553,1794919045.4691308
2025-06-08 15:03:49.459,150.25487949186012,1772142677.6380103
2025-06-08 16:03:51.512,150.7118591329765,1749395410.754078
2025-06-08 17:04:06.743,152.07192191547014,1773332793.2730663
2025-06-08 18:03:48.638,153.3339390222935,1894671789.9083946
2025-06-08 19:03:38.128,153.90460112809814,1936203043.5908735
2025-06-08 20:03:58.334,154.34917839888098,1962730349.7052336
2025-06-08 21:03:49.186,154.34668207212061,1989371774.7498262
2025-06-08 22:03:57.759,154.644729730941,2017071785.187563
2025-06-08 23:03:42.849,153.35796466508145,2095126413.6447687
2025-06-09 00:03:49.982,152.48177880286227,2131499192.0828564
2025-06-09 01:01:11.314,152.51230517860307,2208518134.4225063
2025-06-09 02:03:22.060,152.10136478941843,2225682106.021301
2025-06-09 03:03:33.966,151.904442814869,2231109312.5632734
2025-06-09 04:03:22.658,151.26496206718127,2280084266.9677525
2025-06-09 05:03:34.764,151.16268993503235,2315304861.1819634
2025-06-09 06:04:14.350,150.08452197711165,2379040431.6156054
2025-06-09 07:03:29.253,150.53690446944506,2413065686.888232
2025-06-09 08:03:36.538,150.64310080977378,2447991108.807077
2025-06-09 09:03:32.974,151.53963958502686,2499031554.5635495
2025-06-09 10:03:10.908,153.45966158517683,2580972547.367938
2025-06-09 11:03:35.077,155.24337390702595,2780225710.1457233
2025-06-09 12:03:24.831,155.93388327932553,3052901918.3737707
2025-06-09 13:03:20.660,155.39382425502347,3136493321.584949
2025-06-09 14:02:39.543,153.5354680921459,3220138261.724485
2025-06-09 15:03:18.605,154.12334495733776,3351462665.3074293
2025-06-09 16:02:45.773,155.24662531914277,3469729568.914391
2025-06-09 17:03:17.873,155.96713813737904,3534385549.5492992
2025-06-09 18:02:49.258,156.31490422564622,3536247709.5541525
2025-06-09 19:03:24.645,156.33675596317164,3542961828.664586
2025-06-09 20:03:14.980,155.58723622018982,3591606370.2316093
2025-06-09 21:03:05.784,156.53729856218442,3602630147.01359
2025-06-09 22:03:14.678,159.1566754075982,3876095518.8006263
2025-06-09 23:03:02.800,159.7280921245387,3973367674.961258
2025-06-10 00:00:33.560,161.07828408236898,3965131247.048473
2025-06-10 01:03:14.859,160.71887770754788,4131867958.245636
2025-06-10 02:03:17.840,160.27969872681246,4206004236.7174144
2025-06-10 03:03:04.533,159.76818617131005,4188806600.529689
2025-06-10 04:03:25.291,159.25519354926715,4244838904.8903003
2025-06-10 05:01:23.696,159.29911334943705,4179318007.1767783
2025-06-10 06:03:21.494,158.1230045943997,4283179954.3344717
2025-06-10 07:03:15.410,158.31737030134101,4301374948.056735
2025-06-10 08:03:21.101,158.43135646052232,4348993738.97426
2025-06-10 09:03:30.932,158.14029130196263,4359154598.849849
2025-06-10 10:03:30.467,158.83343745655546,4229110651.622785
2025-06-10 11:00:36.428,158.02516723487935,4044114637.8392587
2025-06-10 12:03:43.554,160.82592111772252,4214067059.1710114
2025-06-10 13:01:59.487,161.0751423070002,4341944202.045848
2025-06-10 14:03:40.851,159.06850784625658,4399052665.575117
2025-06-10 15:03:34.974,157.29590285827092,4504267666.402347
2025-06-10 16:03:33.195,158.06243786592657,3601617072.595829
2025-06-10 17:03:47.857,157.21088723098225,4433001912.116069
2025-06-10 18:03:07.224,158.26061870880412,4422732335.7336855
2025-06-10 19:03:31.456,164.32536187882013,4374547998.094517
2025-06-10 20:03:11.211,163.57747578585858,4279966490.737196
2025-06-10 21:02:12.549,164.95679310225847,5469211120.909199
2025-06-10 22:03:39.024,164.00749268117733,5429042617.637315
2025-06-10 23:03:32.458,164.6439610998978,5409524018.075372
2025-06-11 00:03:50.124,164.9644225697288,5347282400.770432
2025-06-11 01:03:40.673,164.56781805980378,5409052512.3133955
2025-06-11 02:00:00.129,163.9819086230463,5478034119.717882
2025-06-11 03:03:27.074,164.20630981349052,5625261318.424291
2025-06-11 04:03:23.378,167.12892338054553,5883766789.820047
2025-06-11 05:02:53.265,165.10946093319168,5968201305.704132
2025-06-11 06:03:07.052,164.93581420992282,5922816235.521035
2025-06-11 07:01:10.335,165.93527786764486,5996339721.913179
2025-06-11 08:02:49.338,166.67508324595,6084331607.310622
2025-06-11 09:02:11.610,165.77210486183125,6132396120.294847
2025-06-11 10:03:29.645,165.1956297668705,6268260688.391942
2025-06-11 11:03:29.487,164.50228126418673,6204294379.449412
2025-06-11 12:03:41.709,164.39128248500685,6034082320.123526
2025-06-11 13:01:26.333,167.03346116602648,6272811129.910551
2025-06-11 14:00:24.389,165.98811900848128,6311801906.886744
2025-06-11 15:03:35.866,167.03266666617245,5078057145.756905
2025-06-11 16:03:30.633,166.93718592762025,6430207674.126116
2025-06-11 17:03:38.888,166.8303887743646,6585873890.785317
2025-06-11 18:03:35.389,164.3741272292907,5530817233.309679
2025-06-11 19:03:50.660,163.63923230820765,6636646554.21387
2025-06-11 20:01:00.032,162.73297516742932,6057848911.740618
2025-06-11 21:03:45.215,163.209277783656,5944261045.263384
2025-06-11 22:03:19.328,160.94603147933884,5847862537.588444
2025-06-11 23:03:28.164,160.08070777861334,5847716555.805414
2025-06-12 00:03:37.692,161.03325643236195,5779680824.403651
2025-06-12 01:03:08.783,160.8774303888324,5366158680.765961
2025-06-12 02:03:48.621,160.33170853222276,5713818319.834319
2025-06-12 03:03:06.711,159.91422994215873,5527623300.321994
2025-06-12 04:03:55.066,159.94586766558277,5310124668.956166
2025-06-12 05:03:45.924,159.95049032597572,5237563141.28705
2025-06-12 06:03:31.683,159.4339582891906,5253248461.661451
2025-06-12 07:03:56.307,159.35512070106296,5149107518.061071
2025-06-12 08:03:40.115,158.8405302413346,5092213050.8804455
2025-06-12 09:03:55.393,159.43614855807454,5113397596.176145
2025-06-12 10:04:03.807,159.65714979575358,4940400041.066596
2025-06-12 11:03:23.280,158.92722165289916,4878609311.405884
2025-06-12 12:03:44.291,157.76631869941315,4787095976.239841
2025-06-12 13:00:49.998,158.71217630110033,4011657796.168183
2025-06-12 14:04:16.607,158.70592884275712,4402708102.701991
2025-06-12 15:03:44.115,160.1597762088316,4252734259.039056
2025-06-12 16:04:14.287,156.95141940238707,3708732205.9334984
2025-06-12 17:03:37.621,158.23971080991763,4168457447.984916
2025-06-12 18:03:34.685,160.0571829457579,4119289563.2659073
2025-06-12 19:03:39.891,157.74577979692478,3922039107.614071
2025-06-12 20:08:07.535,154.95007933622563,3801155153.5717297
2025-06-12 21:01:26.448,152.88643390292663,4092473178.5435424
2025-06-12 22:03:39.814,152.94595443863273,4219692859.4870315
2025-06-12 23:03:37.360,152.49720470921662,3999512726.2659693
2025-06-13 00:03:28.883,152.59908391651598,3978120212.787558
2025-06-13 01:03:44.494,145.17037818345085,4373656328.107187
2025-06-13 02:03:51.140,143.44511031983149,5466938912.212644
2025-06-13 03:03:52.552,142.6289676886977,5740977091.236908
2025-06-13 04:03:52.570,144.65071651681623,5933221919.857369
2025-06-13 05:03:44.199,144.35932305355016,6009163774.54977
2025-06-13 06:03:44.506,143.9863028328253,6077661293.917653
2025-06-13 07:03:17.797,144.49947058341488,6198014378.312402
2025-06-13 08:03:07.050,145.15836998777021,6335736364.329668
2025-06-13 09:03:12.425,144.89044106498926,5072543295.867035
2025-06-13 10:03:51.643,144.80254893357974,6588573057.598796
2025-06-13 11:03:44.159,144.84683792448672,6670554330.377801
2025-06-13 12:01:08.784,145.3539577814692,6681241303.662201
2025-06-13 13:03:54.153,145.2787357975951,6717518305.250949
2025-06-13 14:01:42.826,145.6692006435052,6805254241.08794
2025-06-13 15:03:38.345,146.22458469912817,6719135212.808129
2025-06-13 16:03:49.288,147.21198684633745,6958745940.412922
2025-06-13 17:03:48.550,147.32499109238574,7053025677.745954
2025-06-13 18:03:32.577,146.35042057475965,7113487825.387097
2025-06-13 19:03:47.880,145.18113664611542,7155400228.817826
2025-06-13 20:01:05.562,145.09068297856587,7137003805.044413
2025-06-13 21:03:37.732,147.23919559112144,7025560697.704078
2025-06-13 22:03:24.529,147.20280696288933,6943191296.7683525
2025-06-13 23:03:34.346,147.81288090823634,6911378170.995379
2025-06-14 00:03:33.743,148.60593709423736,6872520206.306827
2025-06-14 01:03:42.047,148.15230330885197,5932114528.959342
2025-06-14 02:03:46.320,146.95888837515045,5226621608.227607
2025-06-14 03:03:39.701,146.62230652009998,4943521425.396366
2025-06-14 04:03:12.339,146.80894864580833,4710743359.575788
2025-06-14 05:03:30.521,146.8254053164512,4562781468.487859
2025-06-14 06:03:36.086,146.95119190033247,4431570151.503096
2025-06-14 07:03:39.290,146.29981660036108,4300999469.108302
2025-06-14 08:03:32.351,146.25345080865495,4113915848.5694523
2025-06-14 09:03:27.806,145.79890629776156,3927325144.863523
2025-06-14 10:03:34.797,145.1569927309189,3774869034.1994066
2025-06-14 11:03:37.072,145.71071538581435,3643986775.79039
2025-06-14 12:00:33.006,145.7709776690506,3562222517.9227505
2025-06-14 13:01:14.160,145.231368274547,3438479041.28428
2025-06-14 14:03:31.645,145.48017692380478,3273622158.517587
2025-06-14 15:03:37.947,145.30076518155758,3058069223.260216
2025-06-14 16:03:31.040,144.3461452954016,2927974341.4023395
2025-06-14 17:03:47.082,143.36030674067558,2827325963.319184
2025-06-14 18:03:31.716,144.39458972109594,2314619617.890155
2025-06-14 19:03:59.420,143.85462414815308,2579478686.9281735
2025-06-14 20:03:36.736,143.7235153099461,2454000564.9633245
2025-06-14 21:03:39.804,142.8500042985497,2367904496.3965006
2025-06-14 22:01:00.335,144.3838726231548,2355760880.2260046
2025-06-14 23:03:31.691,144.3041533130284,2347746949.7045875
2025-06-15 00:03:38.588,144.7210910133083,2337584839.158262
2025-06-15 01:03:35.203,145.74613241125354,2317994297.2349043
2025-06-15 02:03:23.922,145.12783957281044,2303187177.722877
2025-06-15 03:03:42.002,145.6101861305716,2294465549.98353
2025-06-15 04:03:39.955,145.7874009320327,2270302047.108123
2025-06-15 05:03:28.121,146.3013957765137,2292858302.9293904
2025-06-15 06:03:28.128,147.4163560361344,2406587629.335398
2025-06-15 07:03:20.320,146.52475249149276,2479584989.5575314
2025-06-15 08:03:37.411,146.07868824757188,2471275913.3101063
2025-06-15 09:03:24.406,145.3786539623857,2453770791.447256
2025-06-15 10:03:15.075,144.45481201560645,2495402640.3243475
2025-06-15 11:03:40.118,145.80483996502144,2473012777.5369473
2025-06-15 12:03:16.023,146.33370766281098,2608650999.8907685
2025-06-15 13:01:03.145,147.3462841369248,2638103978.105831
2025-06-15 14:03:30.665,148.39852145982474,2702311240.18271
2025-06-15 15:01:06.547,151.75912372971797,2539646232.6056123
2025-06-15 16:03:50.581,151.1631360453211,3383817667.504722
2025-06-15 17:03:39.965,151.81920920178865,3369244506.4363904
2025-06-15 18:03:51.840,152.3477156881299,3432825788.9527154
2025-06-15 19:03:39.556,152.59889790698526,3463837621.9643807
2025-06-15 20:03:39.668,152.24622522398943,3538155449.654201
2025-06-15 21:03:31.141,149.03011161052055,3666725274.247168
2025-06-15 22:03:38.328,150.53223214329526,3705046376.6219335
2025-06-15 23:03:16.723,152.11673393622087,3844915522.2823877
2025-06-16 00:03:35.413,152.8068317762883,3910788217.848224
2025-06-16 01:03:09.894,151.90764185434233,4068240649.439465
2025-06-16 02:03:40.421,156.13666168398728,4528041606.204835
2025-06-16 03:03:43.195,155.83884584001194,4763194138.019184
2025-06-16 04:03:30.444,155.63406074895616,4816092025.63607
2025-06-16 05:03:34.887,156.92431543793316,4911764402.123985
2025-06-16 06:03:30.148,156.93504844529008,4959985020.289617
2025-06-16 07:03:36.946,156.5695009503442,4915095025.276531
2025-06-16 08:03:20.799,157.2073137592135,4948848896.71986
2025-06-16 09:03:18.098,156.87603091684662,4973999293.003571
2025-06-16 10:03:45.725,156.39960939570867,4987668523.230627
2025-06-16 11:03:38.218,156.0639154549836,4864019904.778204
2025-06-16 12:03:09.290,156.39543816671352,5133545690.041775
2025-06-16 13:03:54.598,155.47388643363954,5174966999.676816
2025-06-16 14:03:08.555,156.36596781582503,5214091351.777096
2025-06-16 15:01:26.580,156.6925216836,5120349529.646757
2025-06-16 16:03:22.176,156.79058850073312,4970214941.123463
2025-06-16 17:03:55.508,157.50906382707558,4860257533.036256
2025-06-16 18:03:47.919,157.43068747939665,4855734503.70496
2025-06-16 19:03:45.094,157.76022366167484,4849630493.159412
2025-06-16 20:03:24.517,157.55617727828994,4851168537.952654
2025-06-16 21:03:41.224,157.43781801516425,4074944095.0104427
2025-06-16 22:03:35.765,156.8863062859663,4686422415.196774
2025-06-16 23:03:26.324,153.06050580525653,4696737212.188153
2025-06-17 00:03:41.689,150.91948379605867,5108769746.018
2025-06-17 01:03:20.112,151.07911001628455,5335386404.643249
2025-06-17 02:03:07.453,151.7902415531673,5287699498.141104
2025-06-17 03:03:27.187,152.162802270643,5116115929.45336
2025-06-17 04:03:18.886,153.3203809245851,5120599139.530954
2025-06-17 05:03:27.247,153.0730112978897,5084825479.0497055
2025-06-17 06:03:16.623,153.53313447823191,5015765886.595202
2025-06-17 07:03:35.878,153.0427462208847,5019479865.367679
2025-06-17 08:03:27.124,152.8927192138737,5034636454.225078
2025-06-17 09:03:57.491,151.66148504716895,5052924603.664663
2025-06-17 10:13:33.351,151.3181915368275,5135097620.06872
2025-06-17 11:03:37.323,151.02953630906975,5118600928.782002
2025-06-17 12:03:10.253,150.41042144174287,4994350958.61964
2025-06-17 13:00:12.941,150.3975234442073,4964606878.334886
2025-06-17 14:03:37.194,149.62600553568686,4932186644.265377
2025-06-17 15:03:35.800,149.40607227480993,4864994570.018429
2025-06-17 16:03:31.574,147.5231498237084,4952355551.2842865
2025-06-17 17:03:48.581,146.2488853463953,4503465941.986028
2025-06-17 18:03:46.292,146.40729163045455,5243069434.963579
2025-06-17 19:03:21.725,147.4606022481061,5359242808.288624
2025-06-17 20:03:35.268,149.12669345131178,5501308761.761485
2025-06-17 21:03:32.318,148.65330177754186,5435456233.764473
2025-06-17 22:03:39.929,147.87920712675668,5554312680.877023
2025-06-17 23:03:28.592,146.73556797888924,5335598597.038774
2025-06-18 00:03:08.211,147.70907796773494,5058859775.0210285
2025-06-18 01:03:46.561,148.1125520554111,4560346869.7793255
2025-06-18 02:02:25.498,147.66183383816022,4501020438.129838
2025-06-18 03:03:33.708,147.82914278453123,4381270144.967324
2025-06-18 04:02:58.098,148.383963013395,4304800456.941616
2025-06-18 05:03:27.160,148.8383444900218,4292731893.9438004
2025-06-18 06:03:18.896,148.43564608287966,4252449264.361012
2025-06-18 07:03:22.802,147.22560226517498,4230085301.7210393
2025-06-18 08:02:48.527,147.83712659304103,4205329492.170198
2025-06-18 09:03:22.370,147.61312073571062,4163457513.4302177
2025-06-18 10:03:26.505,147.37076237181483,4094882895.1339087
2025-06-18 11:03:26.103,145.93515640598966,4098676022.9886274
2025-06-18 12:03:25.762,146.4348817014341,4109553461.1755075
2025-06-18 13:03:41.652,145.3074156993883,4107177018.693351
2025-06-18 14:03:26.867,145.159473426624,4287584626.7769585
2025-06-18 15:03:23.964,145.3845577397419,4418312215.505061
2025-06-18 16:03:43.334,145.72098317261356,4254991431.2405353
2025-06-18 17:03:28.499,144.70889492886485,4115419765.7084365
2025-06-18 18:03:29.435,145.63873058582357,3932999471.9295945
2025-06-18 19:03:20.388,144.66080603858734,4168415983.6594214
2025-06-18 20:03:36.646,145.08548004030567,4188141781.649843
2025-06-18 21:03:33.083,147.47948615894256,4129072278.5540104
2025-06-18 22:03:28.736,147.34588361282934,4128994811.0194225
2025-06-18 23:03:21.171,147.55567340057087,4153203058.2902346
2025-06-19 00:03:30.228,146.3566105516035,4141746456.9062886
2025-06-19 01:03:30.973,147.16783260875297,4170678747.387793
2025-06-19 02:01:51.119,145.8085642375758,4169371452.0968046
2025-06-19 03:01:15.248,145.79828598883935,4093122677.004147
2025-06-19 04:03:05.005,146.50877006495153,4197906042.242974
2025-06-19 05:03:24.831,146.3823888837404,4180714151.719789
2025-06-19 06:03:34.300,146.21237378420338,4310352806.024307
2025-06-19 07:03:27.782,145.17320108141905,4315505023.374755
2025-06-19 08:03:24.623,145.18492342622594,4384462074.348444
2025-06-19 09:03:50.827,145.3649254935879,4335757121.337317
2025-06-19 10:00:13.915,146.0564597020308,4343123506.286923
2025-06-19 11:03:30.887,146.15205030566702,4331484954.097284
2025-06-19 12:03:39.894,145.12382195269277,4269361063.3945704
2025-06-19 13:03:23.940,145.20325190364002,4193152496.648919
2025-06-19 14:03:30.753,143.97102692270605,3797999072.140802
2025-06-19 15:03:49.133,143.27447723395753,3920553314.671965
2025-06-19 16:03:28.990,143.21867095688674,3835187321.3638763
2025-06-19 17:03:16.652,143.4973051592371,3803911228.026436
2025-06-19 18:03:45.913,144.89993164783593,3796213499.2128587
2025-06-19 19:03:27.606,145.11935615554847,3699955800.610093
2025-06-19 20:03:36.125,145.55576899616287,3463126677.397164
2025-06-19 21:03:35.258,145.2997142688159,3371074647.4814453
2025-06-19 22:03:36.981,145.7765886127419,3330688430.690731
2025-06-19 23:03:38.223,146.81908282697123,2987083400.8256226
2025-06-20 00:03:34.845,147.07450028681964,3312048150.889532
2025-06-20 01:03:46.197,146.98383187228453,3281212079.41725
2025-06-20 02:03:32.902,147.07167672474964,2738775486.299601
2025-06-20 03:03:06.108,145.86326747351197,3103838666.173651
2025-06-20 04:03:16.193,145.51862766261667,3131367148.0323787
2025-06-20 05:02:32.015,144.54671248234354,3135476536.5615706
2025-06-20 06:03:12.701,145.39925095354428,3054868569.2944813
2025-06-20 07:03:10.532,145.48569867379743,2900008555.1629744
2025-06-20 08:02:59.093,147.36501561383886,2947435587.1238933
2025-06-20 09:01:48.186,147.36499014925863,3088220867.906198
2025-06-20 10:03:02.321,147.72986620473313,2978910486.1722646
2025-06-20 11:03:05.881,148.55151913812048,3119715235.5910187
2025-06-20 12:02:57.944,148.2083617047754,2692157422.253844
2025-06-20 13:03:33.702,147.6464752642821,3135453619.7740793
2025-06-20 14:00:51.483,146.71851505404805,2697185955.7239537
2025-06-20 15:03:26.425,144.69658153712706,3220692165.9880614
2025-06-20 16:01:07.843,142.9674699242795,3422709976.5940456
2025-06-20 17:03:22.030,142.36052299901556,3619175826.925561
2025-06-20 18:03:35.543,137.83596122869258,4567643550.162887
2025-06-20 19:03:28.561,139.24996751248926,4747150714.869603
2025-06-20 20:03:39.373,139.38583160857434,4841840127.182922
2025-06-20 21:03:47.369,140.96417459475944,4983277740.269161
2025-06-20 22:00:54.135,140.29384160061056,4994117335.3320465
2025-06-20 23:01:33.414,139.07804622060223,4940483232.414265
2025-06-21 00:00:54.055,140.06443368517282,4928064945.18634
2025-06-21 01:03:22.656,140.00589502582423,4910576198.258526
2025-06-21 02:03:02.489,140.2166279240568,4931932257.184761
2025-06-21 03:03:37.839,140.00853192541777,4894578876.572346
2025-06-21 04:03:14.867,140.81135979658646,4958812873.375741
2025-06-21 05:03:44.513,140.23674528031177,4917862749.393151
2025-06-21 06:02:13.821,140.40098505293258,4922790057.582308
2025-06-21 07:02:44.495,140.44267558963287,4924163547.174082
2025-06-21 08:03:21.966,140.57111123015562,4832668228.154775
2025-06-21 09:03:39.925,141.3209025631505,4690218391.008985
2025-06-21 10:02:53.613,141.8704711379775,4715581752.194444
2025-06-21 11:02:25.118,142.12533278291508,4745372754.099554
2025-06-21 12:03:05.158,142.33585723174113,4748178562.25332
2025-06-21 13:03:34.458,141.79771448104634,4750529455.753511
2025-06-21 14:03:38.425,140.8696741670592,4695295505.117741
2025-06-21 15:03:39.048,140.44472371832856,4562342161.882497
2025-06-21 16:02:41.980,139.7281132691522,4427337855.873226
2025-06-21 17:02:19.031,140.2311666107846,4203292107.170053
2025-06-21 18:03:30.441,138.70212292703263,3259343022.1587844
2025-06-21 19:03:22.905,138.25995325067757,3115756738.982296
2025-06-21 20:03:33.573,137.64691457338347,3108304114.5443044
2025-06-21 21:03:28.767,138.6662586812205,3061734179.808919
2025-06-21 22:03:19.888,133.1451755076223,3481996857.6775265
2025-06-21 23:03:40.532,134.13853815729024,3685136752.201906
2025-06-22 00:03:23.288,135.0642370364195,4034623415.516404
2025-06-22 01:03:19.301,136.88048778730024,4291376810.0359163
2025-06-22 02:03:30.879,135.34079347794014,4430629144.945747
2025-06-22 03:03:27.960,134.6700929957668,4592037941.742933
2025-06-22 04:03:23.080,134.84148459323302,4648578467.550956
2025-06-22 05:03:31.017,135.88190305444436,4209543831.6049438
2025-06-22 06:03:13.317,135.88713465153083,4756639230.748363
2025-06-22 07:03:36.272,135.80102976151574,4783454893.380973
2025-06-22 08:03:16.286,134.87994574554978,4813966265.670781
2025-06-22 09:03:12.212,134.76645427759698,4828742753.330376
2025-06-22 10:03:32.791,132.78373836676695,4900699680.069633
2025-06-22 11:03:24.614,133.26713705377975,4815347082.815295
2025-06-22 12:03:06.764,133.1122256004076,4858928138.684169
2025-06-22 13:03:35.546,133.20978408613814,4878555134.817746
2025-06-22 14:03:39.167,128.83344235578815,4997045126.453593
2025-06-22 15:03:36.672,129.91853291311594,5426155311.062893
2025-06-22 16:03:16.397,128.6024692686002,6173509005.474858
2025-06-22 17:03:41.891,129.60709917998022,6310141602.831756
2025-06-22 18:03:04.147,130.5147656822315,6370798347.213367
2025-06-22 19:03:43.228,129.5829927773754,6271208738.884609
2025-06-22 20:03:43.979,129.11220738430563,6205531163.566946
2025-06-22 21:03:24.825,129.48975284957334,6463043623.647911
2025-06-22 22:03:43.277,129.0771471680631,6039607603.565184
2025-06-22 23:02:18.529,131.91767636305352,5421017614.204526
2025-06-23 00:03:18.732,131.68185048043165,5977277087.384843
2025-06-23 01:03:33.115,132.6829626797656,5795955200.743127
2025-06-23 02:03:37.390,132.85330568268128,5660644355.752198
2025-06-23 03:03:34.193,132.85053448457003,5620945941.233054
2025-06-23 04:03:24.406,132.69466612332076,5535222383.173171
2025-06-23 05:03:33.995,133.1446996124283,5475006421.0473175
2025-06-23 06:03:46.755,134.47109370118466,5576094221.202838
2025-06-23 07:03:21.391,134.05116760799547,5656151346.117926
2025-06-23 08:03:19.576,134.3760731095914,5714358268.884121
2025-06-23 09:03:39.314,134.3519075544123,5746456108.440318
2025-06-23 10:03:25.309,134.34921144929106,5712548872.159127
2025-06-23 11:05:31.268,133.87289899159967,5648145534.502217
2025-06-23 12:03:00.756,134.18097107370676,5720676764.673327
2025-06-23 13:03:31.696,135.03717851290315,4958016896.592082
2025-06-23 14:03:04.373,136.55714617959973,5382899589.6354885
2025-06-23 15:00:28.651,134.92600392583864,5009986580.486913
2025-06-23 16:03:30.922,133.50440068703088,4849691268.223682
2025-06-23 17:03:30.871,132.1497691297959,5244729023.077185
2025-06-23 18:03:35.963,136.79184237495966,5651784480.972412
2025-06-23 19:03:18.517,138.2932080064316,5914372541.678681
2025-06-23 20:03:37.534,139.67528844665787,5375598221.614719
2025-06-23 21:03:37.903,140.96575218108507,6173409028.376026
2025-06-23 22:03:10.654,140.9781277143917,6190139791.51827
2025-06-23 23:03:22.949,144.75330618967547,6829723965.610609
2025-06-24 00:03:31.117,144.64991986155323,6820926160.22686
2025-06-24 01:03:29.899,143.4240236027006,6762720736.337236
2025-06-24 02:03:10.910,143.61378998349443,6747089446.582287
2025-06-24 03:04:14.850,142.72318157455751,6776940675.047469
2025-06-24 04:03:24.928,143.42332172621795,6834575391.275928
2025-06-24 05:03:10.992,143.3463518279472,6821926284.008198
2025-06-24 06:03:24.578,145.50408052269793,6899821850.555142
2025-06-24 07:03:40.230,146.2581537411907,6953932082.753129
2025-06-24 08:08:04.356,144.64247618925194,7103860719.40735
2025-06-24 09:03:19.242,144.18919062011014,7098377647.352553
2025-06-24 10:03:31.407,144.26106845150747,7218040285.462391
2025-06-24 11:02:53.452,144.20199798518567,7255264204.532272
2025-06-24 12:03:34.286,144.46016785282256,7308617650.497011
2025-06-24 13:01:08.464,144.45326415182873,7237307478.263164
2025-06-24 14:03:16.343,144.03387904089263,7028655494.920834
2025-06-24 15:01:01.472,145.16180814587608,6861972723.762306
2025-06-24 16:03:40.810,144.3380217969403,6828493876.292062
2025-06-24 17:03:07.313,145.81621971390635,6544769471.220772
2025-06-24 18:03:36.204,144.9016458673361,6197719453.813577
2025-06-24 19:03:26.688,143.94577370641426,5823277995.553845
2025-06-24 20:03:42.387,143.30482253588113,5708044139.817692
2025-06-24 21:03:27.955,145.04333521171148,5164408832.694129
2025-06-24 22:03:47.570,145.35656102917534,5347275106.484667
2025-06-24 23:03:43.633,144.9956282307368,4539730466.498592
2025-06-25 00:03:24.078,145.92410681470017,3840190904.2680397
2025-06-25 01:03:30.138,145.8597039715273,4312019073.699422
2025-06-25 02:03:45.436,145.92925977084522,3767676848.147713
2025-06-25 03:03:26.102,146.088618284409,4270863056.4756804
2025-06-25 04:02:53.514,145.75059017198714,4235556640.44527
2025-06-25 05:02:13.783,145.3531353459336,4237150974.962727
2025-06-25 06:03:29.353,145.67321298288402,4122463239.366666
2025-06-25 07:02:58.948,146.38238534806317,3978770051.814833
2025-06-25 08:02:06.641,147.06488973766827,3962603802.6077657
2025-06-25 09:03:12.904,145.53382354504618,3907661774.5573673
2025-06-25 10:03:28.147,145.48050166435934,3660407576.20429
2025-06-25 11:01:19.376,145.78266847826964,3781529247.475444
2025-06-25 12:03:18.488,146.3268573979758,3753625704.109266
2025-06-25 13:03:26.321,146.32849841887963,3752925963.6729836
2025-06-25 14:03:56.157,147.3824828501501,3849752781.6543875
2025-06-25 15:01:58.215,145.983497659848,3869870069.1540966
2025-06-25 16:03:27.484,143.75258987098275,3414627314.0726233
2025-06-25 17:03:44.871,143.36647841515926,3864135913.857442
2025-06-25 18:03:35.069,143.84053931856076,3259864512.989528
2025-06-25 19:03:29.422,143.4049288649708,3644231481.506678
2025-06-25 20:03:33.950,144.4285238526933,3319732303.615015
2025-06-25 21:01:10.666,144.96871445155685,3645741065.963738
2025-06-25 22:04:48.170,144.2986276636103,3600089338.963404
2025-06-25 23:03:36.658,143.24825165643492,3511414385.4127846
2025-06-26 00:03:23.257,143.37011953879949,3632253966.777613
2025-06-26 01:03:30.636,144.20540507378658,3583881158.6246243
2025-06-26 02:03:11.009,145.29965575144365,3203578022.55778
2025-06-26 03:00:44.311,146.12065162088336,3285105580.403079
2025-06-26 04:03:34.247,146.03352418959778,3787048329.823163
2025-06-26 05:03:02.222,145.43466927727218,3798356169.154327
2025-06-26 06:03:40.756,144.5386403029645,3861855041.1250057
2025-06-26 07:02:58.427,144.86097603055725,3875413637.4836106
2025-06-26 08:03:22.382,145.3582394646072,3824977039.350416
2025-06-26 09:03:26.261,144.92691651964267,3686567211.333643
2025-06-26 10:03:21.786,143.9489562619153,3798332908.370775
2025-06-26 11:03:33.114,143.5755982872914,3765584267.3879294
